Order_id,Customer_City,Customer Remarks
96122e54-9b84-43e2-a193-fcfb34969dd2,,Best service 
84747d29-d6b0-442b-b818-8c2168e639ed,,Very much good and helpful
6b95065b-d4d0-4560-8fff-79b4f8e5a957,,Good 
a3e6e332-d371-4d5a-9c06-667b55b72f6c,TEZPUR,
606bb8f7-ade8-4a92-8722-2f7387f2cb08,,
1559b2f2-ceff-4936-bdfc-e759e50e0565,,
96294c5c-c9f0-4d61-97cf-2afe1b2e4126,HYDERABAD,Good
3779e30c-30ab-402f-8734-98b71ffdf185,,
cb6bdf6e-450e-4a47-9d4d-7a2d7a86ed57,,
9670e1cc-477d-4f4f-8447-57c88d89b2aa,,
24f62a54-912b-40c7-9663-7447c26538a7,,Return problem 
14c4c53c-1144-4b64-bfea-7954ba9b212f,,
8e68d19e-0588-49cd-a68d-e1936c6917bc,THANE,
67926cb2-d366-460f-8459-1ef7fc10db1d,,
e2e5c274-68a9-484a-a4e2-cec77314f8c8,,??? ???
f3f93843-1d89-4c61-a689-d9bbe63cf8c4,,Good 
7619dba0-bc75-493e-8976-b9296bd9f921,,
d660ad0a-b379-4318-a335-6f5b5e83f47b,HYDERABAD,
23d4bad0-f4da-41db-960f-51c949ad65d3,JAIPUR,Good ??
4a0eccb7-1853-4ed6-afb7-a80f1ebf86b3,,
40f6ac11-d361-4c73-8cb8-f0f6844d3768,,Good
2907f3db-edf2-4475-92a8-63e9c172d47d,,
5afcf3f6-1500-47ca-9c70-ae673ca5eb09,,
f47986e2-4fa1-46ed-aeb4-0c0dd8333f60,,You don't have technical support team very well you ne to  add new employees with good tech support knoledge
c5be3731-c205-4a04-b4f9-0ed7b952c5a8,,
bed89029-28cb-4333-bfb5-7c1d03caa23f,,
3aaa4b71-eb2a-4c0b-ac42-daf39673aa84,,Good work
b245043c-6d8b-442f-8130-2c95361fdd42,,
543c1d13-ad31-4f9a-a4a7-66277a2acf40,,it was good 
2dce74cc-b623-41bd-8da9-29c6c32d700f,,
338d1047-07a6-4cad-adb2-a667d910f594,,
e420e49c-ff0e-49ab-949c-b65abc834bba,,
6ba70dfb-02b3-4268-9aeb-9b8173526f54,,
97bdd445-cf4d-4568-b7d4-4b31b4fe77cd,,
7b9a97dd-8387-435d-a094-54aa4b26f22b,KAILASHAHAR,Vary good ??
ebb4f5d1-1669-4998-aa5d-e66f20f232fd,,?????? ??????? ???????
6526a111-7dd7-4bcf-81be-d038e4933866,,Improve performance of your logistic department
286d7970-7a07-4149-a1c9-3fd33bb991d8,RAJALDESAR,Bed responsibility 
bb9545e6-552d-4cd8-b634-28874bf8eee4,,
ef9e062b-688d-430e-b8d6-a9f12c238226,,
c835e686-39eb-4cb9-9ff0-e39d4dd76810,,Good will 
c5c7415c-2b99-4a51-85cc-70439ecfce13,,When things doesnt gets fitter then it should be replaced 
c1bea4c2-156e-48df-b103-109affcbb5ae,,It's very good
071f6a43-36f8-4950-8cd0-440d64c0f28e,,
d6a8a93a-eb41-470b-871d-894a03ce909a,,
c1e01be5-1b92-40db-a27a-9739b8f68060,,
a7e55e12-a786-456c-a953-957235536456,,
d58a9d50-e514-4cb8-9ba5-a206a1dc09d5,,
16d510d6-4d35-495f-8ab9-5d4fc50a47f0,,It should be mention in bold if you charge extra charge. Not in small in the corner
40b215d2-0d3f-4c13-9ce7-6ab46e4003f8,,
21565d6d-66cd-4f19-9b87-d1558a4db64c,,Helping mam
60c3f704-d0f9-478a-88d9-477e5afff30d,,
acd6b062-43e2-4a0f-a0df-f6bcbf66919c,,Give us right product
63d993b4-1f9d-4874-8c19-4dd44ca02f46,,Executive is really very polite ??
48e1ce34-7e49-4ba1-bc5c-f0369c91253b,,
8f8b760a-60e4-4c22-bb9f-47933648bb21,,
6f98ae29-b234-457e-80b8-beb146f7c20d,,
4897d66d-bc3f-44ac-9a3a-8348524678e9,GHAZIPUR,
94cb24c6-0683-4d0f-b794-19144297d5b2,,
293b2484-68ee-4ead-b998-2429c2992863,,I talk that person for Shopzilla is very nice talk good languageThanks 
f0329754-93f6-4144-9432-7129aa4b93a8,,
6c6d49af-9c76-4e3a-8c72-16aca10fcfaf,,
ed86696f-9a8f-4ae8-8728-9024f4e17ee9,,
b4b8bb0a-7cf0-4f8c-8cd2-c2d6ac3e12f4,,
b4a78695-fe44-4791-b040-103e87a6ca5e,,
46c5226d-5000-41f2-a0db-a58acb2f6328,,
8d595b9a-6848-475f-88fe-9cfabf65a940,,
493f0f41-760a-43e1-8c7c-53da6500b734,,
84329112-8974-485c-9760-b551a278aa73,,
d55ddaee-7fb8-474c-b729-42855c453117,,
304eedf5-3a3e-4889-98bd-33573e79aa8b,,Hi
a9ac6918-cf00-4d3c-a640-69874eb1570e,,
45973974-dee7-45b4-95b4-98f9bd849955,,
2a4fd40c-2466-44a9-9af4-fb4979b417de,,
07988e76-bf10-4446-9c26-08fa8caddb42,,
399b2970-5778-41ae-9e51-26e1e8e7178a,,Am Happy For Support 
4cff7028-7999-4ace-8986-ca73e19ba616,,Thanks for Shopzilla 
5d93962b-6153-40ef-a878-9311feb6e338,,
e73baad6-2586-47be-bea5-09693a3482a9,,
79a5acdf-ab57-4390-993d-d6cc3ff656a7,,
0af0310b-986a-48ee-9177-06af0a38a3b9,,
2d2d3e58-c2ff-4c6b-ba4d-1fdc3a291a54,,
0ba42056-135a-4984-b137-9df26d56d632,,Very good 
4811e8a8-439b-4dad-b87f-87c03e96e1e7,,
1ea29e0b-270c-4e34-ad82-b7527cfb422f,,
6d6bf3f5-38d0-4db8-b982-39b025f7cb18,,
1847bd52-6eef-4d9f-924f-ecd1207e7db1,,
3559f814-05d6-4458-b4b8-4d67188240ac,,
f63d3143-fc40-4d96-9ce5-446cc8e59f33,,
86f294a7-28ef-4e23-b752-0e3889ab1a90,,
467de71e-d7df-4cab-8ec7-129cd6a279de,,Helpfull person ??
89e117a6-0f28-41b3-98b6-25a03908821f,,Un happy vala option mandatory he vo optional hona chahiye
c3eade21-3161-42b0-8afa-5f20c2449a19,NANDED,
93509e7a-6f94-46bf-86ea-eda4383d1c23,AHMEDABAD,
521f67ed-4af4-4624-b078-f6e4e5045dcc,,
61fdc8d4-0eb0-45ad-bb98-8bef4d888273,,
5b8e2fb5-f9a4-46f8-84a2-54bb5a292b2b,,
38b641c3-eefd-4beb-9534-09e3c9d68798,,
eb0b7751-3391-4968-bf2d-0838c8f916e2,,
77773a03-68cd-4da3-b9e0-ec8bcb26c9fb,,The assistant is too peaceful and polite ??
adc9a574-7f8d-439b-9e76-59fa1c68b66b,,Only improve delevery time when product out off delevery also every time customer agent number not attending call or out off reach.
cbab03f0-e9e1-4467-a40e-6b7d59cdeb59,,
686200f2-f754-4c0f-bbe7-ecd1f828cfe2,,
b742da7d-414e-4914-ba34-634156d36d6c,,
741b547a-53a4-4318-97e9-b85479831243,,I am a busy guy and I don't like nagging on about my problems I just hope my problem is resolved quickly. The customer support agent was a great guy and I definitely feel much more hopeful about resolving my issue now
0cb6cb61-af14-4c29-b82e-edf8b8f22112,,
16fb53af-444d-410a-915c-abaa5b691ba9,,
cc233671-d244-4984-9428-89c79e30b40f,,
cdd23ed8-c2a0-4d93-81db-3e38876b63b7,,
8abee4dc-ac9c-4bf9-8096-75a5631ac2ec,,Nice portion 
c5d2f591-7928-4d4f-8103-f4222e3ec3d5,,
1c261928-c113-4e27-b527-a95dfed1e8d0,MUMBAI,"DELIVERY IS VERY DELAY , REST ALL OK"
cdfbfa06-e5b7-4c70-8463-c8d2ef7eabde,,
442ac50d-b876-4d55-aca3-0238330498ee,,
4a593999-1c0e-43ef-920e-de375b015502,,
278fa381-473a-4ed1-a9d5-2467fcef75e7,,
cd96b98a-b5b8-4ab9-b62d-1f03a6c253ec,,Good
86d4bfe6-c811-4b2a-b334-a3a59d6eeb5b,BILASPUR,
1cb945e7-67eb-4677-a62b-b6e0f0c21bae,,
cc3599ff-e90b-4833-bf43-3c7aa05e1761,,
865bf2bc-c269-4c94-9a5b-e189aad2a181,,Your voice awesome ?? 
237dd242-9bc4-4f0b-86fd-3186b6141ea3,,
e27879c0-7455-454a-85d1-b45f41e5f1a7,,Poor sarvice
d12cfaa6-5fae-426d-befd-9587635ad9c9,,Shopzilla Delivry are so late.
e9979e02-1424-44c7-8a37-0ff730c491bd,,
ae6cc814-6359-4def-ac86-b938d62fc643,,Give regional language like telugu 
a016a341-0b61-4700-941e-6aff3b1ba035,RAIGARH(MH),
93735acb-75d6-4278-8396-db70a7037603,,
fc6424b7-bfcc-40d9-b04c-8be19aeaa7f0,,I will not buy any product from Shopzilla again because I'd ordered a product 2 times which I had to return everytime and after that I have to take refund for the product Shopzilla sucks but the customer support is good
6a9067da-0b6a-48a6-806a-a8b430add7fc,,
f22992fd-d8c9-497f-8af7-a65b9eb8255c,,Very good
e2342a21-9ff1-46b5-a025-a6ca1cd9cdb6,,
f853c916-233b-4595-a274-c465bb696a41,,
76c2582c-db9b-43be-9007-3a7159c08a82,GAUTAM BUDDHA NAGAR,I have faced worst experience of purchase. From I ll not buy from Shopzilla. 
f97d8330-782a-4019-bfa5-6fe7c3428d85,,
df8fa476-f496-4df1-882e-f72d1612b938,,
6269fbe0-c025-4352-a3d8-5bab07791006,,
dc444258-3ee5-442d-90b0-a68366857130,,
8be0584e-b829-4210-80c0-1f591a848b41,,
f533e342-3588-498c-a756-abf34f9781fb,,
71e0c8c9-7d50-4dfb-a7fe-ea0b0bd46dc0,,
cda2874e-a395-4a53-90ef-df29827d482f,,Right ?? best supported
b5a029b7-a4fa-4cd3-a855-fff7ca0f5919,,
9d932600-d708-43af-9c73-1c663d627d17,,
6a59e7bd-477f-40b5-9522-ec737e50cf41,,I has to open Google and many other options just to connect with a human. It would be good if the instructions or no are readily available 
8131f48f-c2d1-43a3-8405-6aed81f26315,,
73be4ea7-d8fb-4608-8712-47f636880da7,NEW DELHI,
d96b1164-2d68-49b5-b078-1bfdfa7913a9,,
878e1932-44d6-4eb7-8c9e-9edd3cbc13cf,,
d989976b-08fd-4ddf-aa9c-3e71b621f7db,,
dee76f59-e80b-4272-a20a-f9e28f74d7fe,,
f21ece10-c291-49ee-8e71-abb437523df2,,
cdfd0232-f5a0-450d-95a5-6a33a0fb3060,BANGALORE,
dc91a6a9-e599-44d1-b97f-26734201547c,,Solve my concern 
92b6a781-45de-4f9e-8bec-7ba39f116fe3,,
8aa08c21-54ca-483e-bc8a-2c20832bf987,,
4ba6c772-43c0-46c6-a8d8-52aee0f42541,,Thankyou for solving my problem 
e7498386-a9e4-4765-aebc-5ed45e94ec58,,complete satisfaction 
5c615bb0-2d1e-4982-a71b-67ba7eac1d79,,Nice ??
3a3aeb65-4043-4fdf-9138-f59eeb30bcd9,,Good person 
7f50d12d-3861-45ca-b4aa-549939dca56f,,No
99d453ed-10ae-4f85-b579-77ab276ce1e6,,
ae7c1418-62c5-4196-8164-d83290cdec4f,,
ba296c3b-e29e-4816-93ab-03b10f377944,,
46283e4a-6c86-40cb-b0c7-80ef1dd16086,,
576f466e-7249-425f-8987-c15b0bdb7edd,,
3f46d546-6a55-4512-b9a8-f5b288cd4fd5,,
3709a03c-0f91-4647-b302-10568d1ff5f2,,
f4cd2e37-e9b4-4907-a703-777dc2c089f5,,
2838182e-8eef-45e8-8bf1-730a6d653523,,Resolved the problem very soon as possible as 
28e08cd6-2643-41b1-8222-b2f09798ef80,,Please call me 
47c92a4c-0e1f-42df-bb90-9749ecf9d88f,,
aa5ff5e6-88f2-42cd-8678-955035c13bd8,,
eb03f455-d967-4136-a5d0-3d89f6450c1b,,
5f38b5de-ca07-4c80-b8f7-602586eb3c77,,Verify Wrong Seller
3e2c8700-d796-407f-849f-0f021eb7fcff,,
80cbf157-35ed-409f-9ce1-01dc8684c2ae,,Bahut badhiya 
377ec4e9-7f1e-44a0-b6b5-f32e1fd056c3,,Excellent explaining madam super?? 10/10 rating
fde8d65b-2c2b-4373-a69b-94d08624ec84,SEONI,thanks for the help
b1e330d0-86c4-4558-8b0b-441693242f7b,,
08370aee-7f3e-478d-8420-e5c5dd3eb98a,,
6bb86aaa-58bc-4847-854c-1114445e0cdc,,
a9857db0-1ec5-4213-806c-76029ee848db,,
0d4191bf-b61f-4bd5-8f0f-00fd9a3fb612,,
4ac2d7d1-c2f5-4aed-8da4-b6c69281ec7b,,
ccbe2859-577c-4c6e-b752-e1a444a3128c,,Then agent was good in a communication 
75825c16-e565-4375-98a5-96befa41807b,,
1bd095b4-e13e-4df2-bff6-3b84921b41d7,,
c76fb1f0-3623-402d-b8ae-0a498139c199,,
c104310b-e75a-4bc8-ba46-a11e20bfe6b5,JAMNAGAR,
5091a451-6df9-46bf-9a52-825b75a1e9d6,KOLKATA,
c8935eb9-c30f-427b-ac5c-13854b1a4dfd,,
015546df-d62d-4b7b-9c99-612fcf835664,SHIRPUR,Helpful
4d0f015f-541f-4708-908c-b09cc98b4fe6,,Good 
90e9f184-39c4-4e79-82ba-ee7a67eae950,,
f768be7f-8d94-4635-ab5c-331b713211c7,,
82a60605-1379-4055-932a-eccc0c86f377,,
2137b0d3-5f8a-4205-b0d9-fb023a937c81,,
bab78821-3ff4-48cd-b706-45fc149074db,,
663d1bb4-1c84-473c-bed7-71af21318a72,,
4b0b7530-e5d1-4258-9ef6-6bfd1861352d,,
7689aaca-e086-4584-adc4-a18d45d4e65d,,Mt sister ordered rakhi for me but due to your worst service i haven't received the order 
0b1e7a93-182c-44b4-b206-bdd9e54fc4ac,,
6e8ff404-6802-4598-927c-2b173681a825,,
d3963c31-ef51-4e9b-b10b-026d86811cba,,Very bad policy 
83ddf042-a0bd-4ac8-8549-89379d5e552b,,
5dc77d0b-1121-4694-bdeb-434f324d4bd6,,
c0c5bb3c-0339-42b4-a26a-4c30d5e9dbf7,,Don't disappoint customer from frod sellers
787fd4bf-2215-4730-b297-cd5487c4565c,SURENDRANAGAR,
3583381a-4773-45b0-a48f-870692c7c802,NIZAMABAD,My issue not yet resolved and our customer service are advising me to contact the brand for resolution . Which is a senseless thing . How can a product will be damaged within 2 days of purchase from your Shopzilla . Meaning your are selling fake products to customers and robbing customers and promoting yourself as a  \u2019s number one E-commerce site .if your are not able to resolve customer issues then shut  everything. Don\u2019t blame customers for your hell  mistakes. 
72e6d64e-feda-413d-9af1-5dd21de4e5cc,MUMBAI,
d3dc6862-8444-4580-b5c8-9d56922b4121,,
48412550-482d-47a5-8b29-02b69c068bc5,,
f6a59456-375d-4a68-978a-1b8c258b97d0,,
fc5c75ae-c791-464a-96e9-927804524a57,,Chutiya h ye
86f337b4-1a06-4dcc-90b4-c123758c67f8,,Behaviour of Customer exicutive manager is very good.
774de974-1e1a-4688-8bb3-d6f671372b86,,
d9bffeb3-dc43-4db3-b616-6e4d322f3be0,WARANGAL,
89a37f60-fdc6-426e-862b-4cc19d23a183,,
1eac9070-b609-4017-86b9-5cd1bdc5ef6b,RAWATBHATA,
13be932c-9de5-4d16-918e-20d2d3c8043e,,
ecf25552-017f-4371-9655-854f78aafc63,,
45fde3ea-3b77-4547-90d9-5054e373bdc4,,Very good girls ??
6bbd4125-048d-41fa-9e82-afd6543002bf,,
0b3cfc40-7cfd-4f4e-b3b6-6147e32d8110,,
8a64bb29-6575-41c5-831a-9f7d6cdc9bed,,
0c3f96f1-41de-4b24-8a29-ae5a85ab8e20,,very nice
b91e9bec-f9ed-40a5-87cc-5bacb54fa2e0,,
83ea8b02-ef9c-4011-a9e5-cb672f5da1b0,SAMASTIPUR,
a739dc30-a8a7-4fd7-90d0-9b54e19a421b,CHENGALPATTU,
da7ef14b-9dd1-4a29-a9ad-30454bb28061,GUWAHATI,
dd4bca71-eb38-4ed5-8500-643065ca8290,,Helpline service best 
43d74db9-719e-40a7-88d5-e8b24a35b168,,
7e76d4f1-7d6c-4a10-979a-289f4a39ec64,,Very very good
f4018820-634f-4c69-88ad-8eaaa848aab8,,If order is cancel then send interest amount of order also
42daf316-a4f8-418d-adb4-8bbf05557ca2,,
e5c8dd11-6461-44e2-abe1-8122ca4cd9be,,
2689de53-0b6a-4139-a841-c471e15705ff,,Very good 
abc6f778-760f-4158-b8c7-f2700d1a9e1e,,Ch
7d5b904a-0186-43e6-87ea-2a3df19cfb51,GAYA,
8fdb335f-8945-41e6-96fc-5dd64ab7be43,,
ea756a6e-20ac-40dd-bb84-84775f4e28dd,,
c9365ba9-c8f8-4160-851d-0fadf08f04f2,,
4f03e094-35c9-436c-8d0f-92b941667de3,,
151a446c-bbfd-4ad9-8977-bf23d289c431,,
eca63b41-7dea-411c-8e47-a5712eb65f39,,
61129f94-01bd-4f6c-a32a-437a45b47f34,,
1db5f85b-351c-425d-8ff6-b609eaa8dee3,,
1194e1f7-3db0-405c-b92a-6ecfe951acc0,,
f738734c-be39-489a-a426-b09d9f1b1240,,5
dd8d3e48-16d0-469d-9fe6-beb3ae691b91,,
d9933836-4cd8-4354-9623-0b892cd12a6d,PATNA,
367b2b37-82ff-4f78-9ff7-dfec27f9563b,,
1fd2d2bf-711e-449c-85bd-1d874ec3c461,,
f16aa9f5-4fdb-4c28-83ec-6b93102b2c07,,
5f31b10a-e7f9-491d-b29e-5c5f413dc082,,
9ff5a2dd-27b2-4d54-94db-a25ee5b08ccc,,Great 
a4570b80-411a-4bb9-b9c9-42d8b02454f6,,
601fb8dd-30dd-4be3-bb70-9f142610b725,,Customer service executive should be technical sound.
0d920830-93b1-4b67-a6d7-5320ca3fd431,DHENKANAL,
68336901-d08a-4772-a6cc-e19385444cc7,,
312b5106-32e9-4401-a065-62e90ac001a6,,
cb1d7c83-0a24-4d74-80bf-7e842ee08963,,Good understanding and resolved issue with requirements.
5fd5610e-ecdd-4af8-ba83-b2ff9763fb82,,Thanks ????????
5a24d1f8-fa00-4f12-9207-eca69844e41c,,
22b941f9-185b-4606-88a1-d53b89e37400,MUMBAI,I hope product will be delivered as suggested. Thanks.
302a8944-3364-47d8-a349-59353cf673a9,,
b02c21e0-3c6f-42bc-81b1-911665cfad17,,No problem 
ff622582-5f9f-43ce-ba8d-a8b59ba4dfe1,,Good ????
1af49c27-402a-49c0-9001-3d432e690627,,I want clear the policy 
dd153921-534d-4c22-8364-e959960a7bb6,PANVEL,Other language not available to speak 
e6726b29-55e6-4738-92c3-2951984d2258,BHATINDA,
3d325e87-4564-4eaf-aca7-864fa905a342,,Proper service 
a1b36948-d6ce-4fb4-aec6-32e1cf9c2d00,,
39c3ca80-d8db-4fce-891d-ae6297762c69,,
a7841468-bbe7-4a08-a570-7c72f472a102,,
e18358bf-c0ee-43bc-857e-fb4d6e79c0ae,,
ae1d4ca1-5117-4b88-87ee-76a0ceecb356,,
77339d9b-0a0c-4c8b-868d-962b8fcd197c,,
95dec84b-dae7-4f53-87f6-f46d5e89b2dc,,
122de1fd-2618-4cf6-8679-6d69aec0b4b2,,
1c00992a-dccc-4cf2-ac5d-2dbabddec2d8,,"If you are unable to resolve the issue, why you call me? It's been a long time, about one month and issue has been not resolved yer. Customer care executive are unable to resolve my issue. They are only making excuses. Please don't call me in future."
8747a4f3-4c5b-4b4d-87d1-1f8022bbcce9,,Not at all
7d4d558c-b2de-46cb-aa01-ca5cffea46e9,,Umair Sir is OP??????
63cbdff7-9cc8-4387-8751-501f38b65b0b,,Upgrade the product otherwise all good ????
ca2da046-fa62-4316-b8ae-8de313945d65,,Nice service 
e84bb896-5952-4951-9057-32445a7a720d,,
979dcdc1-41c2-42bb-ab39-177779623e9e,,
131c0092-3105-4f2a-9253-d2e29da3d52d,,Good ????
a4b02965-4b13-4846-a7e7-cb9534cf91c5,NEW DELHI,
bddedc83-cb24-4b9b-808f-c6a1ba199a78,,
edddba6c-6c4b-42b8-aa1e-e61e914393c2,,Pls help customers when ever they need...
c9afbc07-2e0d-4057-8c39-db997d55cb69,,I am not interested for this customer care call my problem is not solved and cracked conversation poor Quality for your customer calling experience 
960f26d9-29e2-44ff-ab93-c29d38f8ed73,BHIWANDI,Good 
ee3c6a58-c281-42c3-a98f-3e44a2ac6477,,
a2e6601c-bd3b-4909-9715-d7a0ec1a729d,,Very bad service
2f38ea31-6d28-4707-8ed0-4ded6b900dd9,,No
13a7eaaa-61eb-4b40-a15d-4a72da75cffd,,The experience was very good. And the customer support executive was also very helpful.
a9ff1a49-abc0-4dac-a7ef-a7f2d2ee2c5c,,
d8ccf3ea-ad76-4b0b-8ac2-d6d17deaf0ad,,
39f8a719-aad2-4afc-9229-1fe89d78b6f9,,
897482c2-dbda-4d7d-a4c0-f95d8a564b1d,,Bahut acche se baat kiye   bhi ki
39404e1b-c9e1-4b34-b9c5-d8c5771aacbf,,
6ac4c888-08f5-4ebb-aef7-f1402be1c730,,Normal ok 
6b2755b4-f643-4fc7-8532-9c5e52678b10,BHUBANESWAR,Issue resolution process as soon as 
d1c15327-acf7-4b22-b153-51ddaf8e89c4,,
979ed136-3a7e-4124-a51d-fb2269938b40,,
666ba16c-6f5f-4e77-b975-8c180af457e3,PHAGWARA,
354b18a0-4b7c-456b-b333-a9dcd5303d29,,
52004e82-ef3a-44e1-a3fb-716b3cc35237,,
ed158eae-f420-40d5-8263-0777095d4e13,,
4e4090e3-12a7-434b-971d-bd9ff36906b3,,Good 
1372448b-9e3e-4f44-bedb-8c870643ac6d,,
a891b27b-bf7e-42d5-8c67-d42f23561489,,
2b22076a-a6da-403e-8e14-f0588e4c104e,,
abf7ddcf-dcd2-4ddb-b41f-bcf4897f7236,,J
674af853-2e2c-4be3-8650-da3fe3ebf73f,,
c999c84e-98fd-4bfe-b31e-ebc0a94f7249,,
d85edc81-8a76-41d2-8f47-a3701322cf84,,
2de71a5a-1435-4651-b8d7-6dd092294805,,
edf4baec-4bf3-43e7-b174-10e775a08f91,,
47795d9c-3ab1-480e-8527-f6fd84386c34,,Good communication skills 
ffeca575-e9c5-4bad-8132-e65f1073c2e3,,"Sangeeta was good, I hope yo get my product before the preferred date:)"
cd0b7f8d-d9f9-484f-82ec-01ab01376261,,
7c506da1-c1d4-4055-a8d5-e6a74810cc29,,
824984d5-e976-4117-8d1c-3087eb1861ab,,
24f53fd8-01d5-4018-b40e-e5d078bc6a50,,Meri problem   easily handle Kiya ..  issue solve ho gya...Thanks??
4b9da5f8-6c19-4074-a6de-6dead0301d53,,
785f6f51-e16c-4c5f-b3bc-b7df76ae73ad,,
a44ae853-b5b3-4be4-9906-4bc08bf57dec,,mast
124c7147-0603-45ac-af6f-969c5f2b9596,,
35c65461-0f08-46fe-a143-9aac29c92005,,
47d48f9e-8d48-4f29-a98d-fc29c731c690,,
38d5891e-58c3-4ff4-83a2-af1c88e9fae0,,Delivery on perfect date
36215e5e-4354-4e6a-9fac-985a21db115f,,Good ????
100a2217-91ef-4731-b3d1-3581d73ae965,,Dealing with Shopzilla not pleasing 
a105e966-b1b0-48a8-831d-f0c588ff9489,,My refund related
69376d5b-73e0-40ac-b7f3-eaf199866375,,
fd213601-a5fe-48fd-b2f6-952dee6f027a,,
c26b6c6d-b231-4c50-9c90-e0d6ae9bf9cd,,
d6c95d0f-b68c-4d8c-818a-1b367e9ac46d,,On time delivery with office time like 9am to 6pm
6ef68588-d3cc-4684-8948-6e7f55460ea2,,
1d6c7069-8c39-4cf8-8de3-eae08fb175af,,
99a3a385-a114-4628-9740-354bdd382763,,
c03a1186-a4d2-49c7-85df-716732a61ba1,,
bbcdb093-5fd6-4385-a3da-025b08bbca5f,,
2f5afc75-b452-4d6e-8add-ce9537907166,,Thanks customers care
24b4b834-e9b7-4fde-9698-f4e1ee481090,,
f03b37f0-7d17-4d9b-996b-9488ebc5a865,,Be clear in the calls
50cda7ab-a9a5-480b-b444-c34b58329904,,Good
1048db82-ab3e-4eca-97b7-1e27e34992c1,,Quickly resolve the problem
fba41ad9-0f1e-4fcb-ad4f-5798c18db4eb,,
54c74717-439b-475c-8770-b857dde46dd6,,
7348808d-2274-40ad-ae1c-4cf9801e0d8d,,
431bc4be-acfa-4272-afba-8a05a35963ad,BILASPUR,Excellent 
8bcf39fe-e62a-4128-8b30-fd97b55228d0,,
ed3d4c35-a13a-47a7-b58d-51a34923d009,,
4926d8fe-219c-42b4-9e85-4d32d54bab07,,Mera kismis 1kg ke jagah par 500gm  
d05b16ed-e4fb-45c2-9d99-c072ff6feb1a,GHAZIPUR,Shopzilla  customers care se baat krne per feel hua
be78ed12-9c4b-4c03-9d66-05d90f5e5fee,,
a2ca464c-d9b8-453d-943c-22eefaa97a80,,
59a166ad-c14b-4f7c-bd54-edb1e432ac25,,
1d74607f-3afc-4055-83c5-c9c970be17b5,,
4bb8e06f-fc50-4a4a-ac9e-c92143c8c042,,Stick to the language preferred.
408de2df-3041-4cff-b2ed-7ec84daa2d97,HALDIA,
11bbf03a-4c4e-40dc-81fb-c9b521cf6331,,
adb09d3d-b7a4-4f50-8ca5-83830ed09e16,,My call got disconnected abruptly by the customer care executive.
2df15677-16cc-4b52-8b91-7c785a398d3a,,Overall good experience 
41505e70-66ff-4425-b077-45e1dd8c2205,PUNE,
322290fc-a7f0-45dd-956a-a6c7274a711d,,Need Replacement as I got a defective unit
4163cf41-c581-4023-8148-72466f437787,,
c30cab8f-4144-43be-9e7a-7af07e37cf57,,Best touking 
a2b3d155-b597-4c8d-be1e-dc6f463a66f0,,Nice person 
be1ea438-061a-4169-93f7-f904cb6c7ddd,,
b52bd7c2-414d-41b6-bd46-9c9642c101d2,,none. it is good support team
faf47b54-ad4c-4ee8-80d2-0db874545ecb,,Excellent support 
60c21ee4-ddf8-4d7c-a533-fbae09b46790,,
b8b230d3-195e-4971-912a-480ff402d557,,
8807a3e7-400d-4502-ba6b-ec3c17848dad,,
7d782016-6350-4f3f-a397-ed15df036521,,
3222a648-ff59-48d7-a2ab-d2e39ed570f0,,Good 
35b0046d-25eb-4e5e-82ef-359e67012306,,well mannered & good communication skill.
44ddee51-c614-47f4-89d0-951ef716c46d,SIDHI,
297a1abb-46b2-455c-8ecb-a4790e3816fb,,Nice ?? service 
56e47bc1-9261-4f32-a580-0a6926c60daa,,
3dad187c-7019-4f76-b95d-0865c6f69d3d,,
38836c44-b0f0-4b97-a7e3-39d7de0c03dc,,Good support customer on Shopzilla 
7fd2bd31-ad94-4da9-924c-fb3b99f3c583,,Normally and simply solution
a46719b0-7fbe-4959-bf65-448513725aa3,,
d99d8668-975c-470a-8386-96ffeadeae01,,Hhj
5106ee53-aaf5-4f06-bf80-f8f92b61a665,,
25a81c5e-6fcc-41f5-867e-c7b94eb515bc,,
2b399f64-e28e-4447-b716-b9bbdce05269,,
4b3a983f-9a5d-4008-ae7a-33220888e019,,
a5dc3e8d-cb4e-4b41-b386-b751f9adca4f,,
9c1b1a9a-3723-460f-90f4-55bc1ee8ea09,,EXCELLENT 
68f69ff1-38b9-4784-b979-97d0a2732e53,,
453057de-8618-48cb-b2a5-6d7d0a17791a,,
6c7bc249-28ce-49f4-ac72-d80ddab4e575,,Very Good And Impressive Customer Service 
7a28f22e-ce58-480e-889a-575f6f2f8b67,,Good 
dacffbb8-26fe-4447-9f34-277a06148a21,,I happy...solved my problem
b96fe546-78e9-4786-8dcc-45330d6cb83b,,Nice
af7bc071-0f47-4f10-b552-9e6551e1470d,,Nope
9efde2f7-a168-48ab-a715-a7fb88bbf1f6,,
2226b417-7dad-4d72-acfe-205d0cb4c368,NIPHAD,
d2560358-cccd-4f0c-9a36-92d915efb663,RANGAREDDY,
c63d7f70-5b59-491b-8fe5-004fc45dd368,,
6f4a61f8-8dd8-4a06-b7bd-241273348847,,Very disappointed with services of Shopzilla.
bc861f6f-93a6-4e84-a682-5b8ffa8d6769,,
c698a96a-f0ce-4470-8275-4ac3d2943b5a,,I am very disappointed by Shopzilla.
4fdea1aa-56a3-4fa9-97d1-5ae2cef81974,,Good job ??
c505d35c-0645-4243-b9e9-8ace2ac6726f,,
